object_id,best_place,place_precision,country,region,district,rajon,village,lat,lon,has_coordinates,koht,place_key
640858,Krasnoslobodski kreis,küla,Venemaa,Pensa kubermang,,,Krasnoslobodski kreis,48276.0,,False,Krasnoslobodski kreis; Pensa kubermang; Venemaa,venemaa|pensa kubermang|||krasnoslobodski kreis
640859,Krasnoslobodski kreis,küla,Venemaa,Pensa kubermang,,,Krasnoslobodski kreis,48276.0,,False,Krasnoslobodski kreis; Pensa kubermang; Venemaa,venemaa|pensa kubermang|||krasnoslobodski kreis
640860,Krasnoslobodski kreis,küla,Venemaa,Pensa kubermang,,,Krasnoslobodski kreis,48276.0,,False,Krasnoslobodski kreis; Pensa kubermang; Venemaa,venemaa|pensa kubermang|||krasnoslobodski kreis
640862,Krasnoslobodski kreis,küla,Venemaa,Pensa kubermang,,,Krasnoslobodski kreis,48276.0,,False,Krasnoslobodski kreis; Pensa kubermang; Venemaa,venemaa|pensa kubermang|||krasnoslobodski kreis
640863,Krasnoslobodski kreis,küla,Venemaa,Pensa kubermang,,,Krasnoslobodski kreis,48276.0,,False,Krasnoslobodski kreis; Pensa kubermang; Venemaa,venemaa|pensa kubermang|||krasnoslobodski kreis
640864,Krasnoslobodski kreis,küla,Venemaa,Pensa kubermang,,,Krasnoslobodski kreis,48276.0,,False,Krasnoslobodski kreis; Pensa kubermang; Venemaa,venemaa|pensa kubermang|||krasnoslobodski kreis
640865,Krasnoslobodski kreis,küla,Venemaa,Pensa kubermang,,,Krasnoslobodski kreis,48276.0,,False,Krasnoslobodski kreis; Pensa kubermang; Venemaa,venemaa|pensa kubermang|||krasnoslobodski kreis
640866,Krasnoslobodski kreis,küla,Venemaa,Pensa kubermang,,,Krasnoslobodski kreis,48276.0,,False,Krasnoslobodski kreis; Pensa kubermang; Venemaa,venemaa|pensa kubermang|||krasnoslobodski kreis
640867,Krasnoslobodski kreis,küla,Venemaa,Pensa kubermang,,,Krasnoslobodski kreis,48276.0,,False,Krasnoslobodski kreis; Pensa kubermang; Venemaa,venemaa|pensa kubermang|||krasnoslobodski kreis
640868,Krasnoslobodski kreis,küla,Venemaa,Pensa kubermang,,,Krasnoslobodski kreis,48276.0,,False,Krasnoslobodski kreis; Pensa kubermang; Venemaa,venemaa|pensa kubermang|||krasnoslobodski kreis
640869,Krasnoslobodski kreis,küla,Venemaa,Pensa kubermang,,,Krasnoslobodski kreis,48276.0,,False,Krasnoslobodski kreis; Pensa kubermang; Venemaa,venemaa|pensa kubermang|||krasnoslobodski kreis
640882,Hauho kihelkond,küla,Soome,54935,,Hauho kihelkond,Hauho kihelkond,,,False,Hauho kihelkond; Soome,soome|54935|||hauho kihelkond
640883,Iitti kihelkond,küla,Soome,54937,,Iitti kihelkond,Iitti kihelkond,,,False,Iitti kihelkond; Soome,soome|54937|||iitti kihelkond
640884,Lapua kihelkond,küla,Soome,54938,,Lapua kihelkond,Lapua kihelkond,,,False,Lapua kihelkond; Soome,soome|54938|||lapua kihelkond
640885,Lehtimäki kihelkond,küla,Soome,54940,,Lehtimäki kihelkond,Lehtimäki kihelkond,,,False,Lehtimäki kihelkond; Soome,soome|54940|||lehtimäki kihelkond
640886,Kirvu kihelkond,küla,Soome,54942,,Kirvu kihelkond,Kirvu kihelkond,,,False,Kirvu kihelkond; Soome,soome|54942|||kirvu kihelkond
640887,Lestijärvi kihelkond,küla,Soome,54944,,Lestijärvi kihelkond,Lestijärvi kihelkond,,,False,Lestijärvi kihelkond; Soome,soome|54944|||lestijärvi kihelkond
640888,Evijärvi kihelkond,küla,Soome,54946,,Evijärvi kihelkond,Evijärvi kihelkond,,,False,Evijärvi kihelkond; Soome,soome|54946|||evijärvi kihelkond
640889,Kruunupyy piirkond,küla,Soome,54947,,,Kruunupyy piirkond,48451.0,,False,Kruunupyy piirkond; Soome,soome|54947|||kruunupyy piirkond
640890,Evijärvi kihelkond,küla,Soome,54946,,Evijärvi kihelkond,Evijärvi kihelkond,,,False,Evijärvi kihelkond; Soome,soome|54946|||evijärvi kihelkond
640894,Lapua kihelkond,küla,Soome,54938,,Lapua kihelkond,Lapua kihelkond,,,False,Lapua kihelkond; Soome,soome|54938|||lapua kihelkond
640895,Lehtimäki kihelkond,küla,Soome,54940,,Lehtimäki kihelkond,Lehtimäki kihelkond,,,False,Lehtimäki kihelkond; Soome,soome|54940|||lehtimäki kihelkond
640897,Kuhmalahti kihelkond,küla,Soome,54948,,Kuhmalahti kihelkond,Kuhmalahti kihelkond,,,False,Kuhmalahti kihelkond; Soome,soome|54948|||kuhmalahti kihelkond
640898,Lapua kihelkond,küla,Soome,54938,,Lapua kihelkond,Lapua kihelkond,,,False,Lapua kihelkond; Soome,soome|54938|||lapua kihelkond
640899,Jääski kihelkond,küla,Soome,54949,,Jääski kihelkond,Jääski kihelkond,,,False,Jääski kihelkond; Soome,soome|54949|||jääski kihelkond
640900,Kuortane kihelkond,küla,Soome,54950,,Kuortane kihelkond,Kuortane kihelkond,,,False,Kuortane kihelkond; Soome,soome|54950|||kuortane kihelkond
640903,Ilomantsi kihelkond,küla,Soome,54951,,Ilomantsi kihelkond,Ilomantsi kihelkond,,,False,Ilomantsi kihelkond; Soome,soome|54951|||ilomantsi kihelkond
640905,Suojärvi kihelkond,küla,Soome,54848,,Suojärvi kihelkond,Suojärvi kihelkond,,,False,Suojärvi kihelkond; Soome,soome|54848|||suojärvi kihelkond
640906,Suojärvi kihelkond,küla,Soome,54848,,Suojärvi kihelkond,Suojärvi kihelkond,,,False,Suojärvi kihelkond; Soome,soome|54848|||suojärvi kihelkond
640907,Oulainen kihelkond,küla,Soome,54952,,Oulainen kihelkond,Oulainen kihelkond,,,False,Oulainen kihelkond; Soome,soome|54952|||oulainen kihelkond
640908,Pyhämaa kihelkond,küla,Soome,54953,,Pyhämaa kihelkond,Pyhämaa kihelkond,,,False,Pyhämaa kihelkond; Soome,soome|54953|||pyhämaa kihelkond
640909,Ullava kihelkond,küla,Soome,54954,,Ullava kihelkond,Ullava kihelkond,,,False,Ullava kihelkond; Soome,soome|54954|||ullava kihelkond
640910,Ylistaro kihelkond,küla,Soome,54955,,Ylistaro kihelkond,Ylistaro kihelkond,,,False,Ylistaro kihelkond; Soome,soome|54955|||ylistaro kihelkond
640911,Lahti kihelkond,küla,Soome,54956,,Lahti kihelkond,Lahti kihelkond,,,False,Lahti kihelkond; Soome,soome|54956|||lahti kihelkond
640912,Pyhämaa kihelkond,küla,Soome,54953,,Pyhämaa kihelkond,Pyhämaa kihelkond,,,False,Pyhämaa kihelkond; Soome,soome|54953|||pyhämaa kihelkond
640913,Ilmajoki kihelkond,küla,Soome,54957,,Ilmajoki kihelkond,Ilmajoki kihelkond,,,False,Ilmajoki kihelkond; Soome,soome|54957|||ilmajoki kihelkond
640914,Laihia kihelkond,küla,Soome,54958,,Laihia kihelkond,Laihia kihelkond,,,False,Laihia kihelkond; Soome,soome|54958|||laihia kihelkond
640915,Ruskeala kihelkond,küla,Soome,54959,,Ruskeala kihelkond,Ruskeala kihelkond,,,False,Ruskeala kihelkond; Soome,soome|54959|||ruskeala kihelkond
640916,Impilahti kihelkond,küla,Soome,54960,,Impilahti kihelkond,Impilahti kihelkond,,,False,Impilahti kihelkond; Soome,soome|54960|||impilahti kihelkond
640917,Pielaveski kihelkond,küla,Soome,54962,,Pielaveski kihelkond,Pielaveski kihelkond,,,False,Pielaveski kihelkond; Soome,soome|54962|||pielaveski kihelkond
640918,Sysmä kihelkond,küla,Soome,54963,,Sysmä kihelkond,Sysmä kihelkond,,,False,Sysmä kihelkond; Soome,soome|54963|||sysmä kihelkond
640922,Kuhmoinen kihelkond,küla,Soome,54965,,Kuhmoinemi kihelkond,Kuhmoinen kihelkond,,,False,Kuhmoinen kihelkond; Soome,soome|54965|||kuhmoinen kihelkond
640925,Kirvu kihelkond,küla,Soome,54942,,Kirvu kihelkond,Kirvu kihelkond,,,False,Kirvu kihelkond; Soome,soome|54942|||kirvu kihelkond
640926,Leningradi oblast,regioon,Venemaa,Leningradi oblast,,,,,28.281136,False,Leningradi oblast; Venemaa,venemaa|leningradi oblast|||
640927,Jõgõperä küla,küla,Venemaa,Leningradi oblast,,,Jõgõperä küla,48630.0,,False,Jõgõperä küla; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||jõgõperä küla
640928,Jõgõperä küla,küla,Venemaa,Leningradi oblast,,,Jõgõperä küla,48630.0,,False,Jõgõperä küla; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||jõgõperä küla
640929,Jõgõperä küla,küla,Venemaa,Leningradi oblast,,,Jõgõperä küla,48630.0,,False,Jõgõperä küla; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||jõgõperä küla
640930,Jõgõperä küla,küla,Venemaa,Leningradi oblast,,,Jõgõperä küla,48630.0,,False,Jõgõperä küla; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||jõgõperä küla
640931,Jõgõperä küla,küla,Venemaa,Leningradi oblast,,,Jõgõperä küla,48630.0,,False,Jõgõperä küla; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||jõgõperä küla
640932,Jõgõperä küla,küla,Venemaa,Leningradi oblast,,,Jõgõperä küla,48630.0,,False,Jõgõperä küla; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||jõgõperä küla
640934,Jõgõperä küla,küla,Venemaa,Leningradi oblast,,,Jõgõperä küla,48630.0,,False,Jõgõperä küla; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||jõgõperä küla
640935,Jõgõperä küla,küla,Venemaa,Leningradi oblast,,,Jõgõperä küla,48630.0,,False,Jõgõperä küla; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||jõgõperä küla
640936,Jõgõperä küla,küla,Venemaa,Leningradi oblast,,,Jõgõperä küla,48630.0,,False,Jõgõperä küla; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||jõgõperä küla
640937,Matti küla,küla,Venemaa,Leningradi oblast,,,Matti küla,48170.0,,False,Matti küla; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||matti küla
640938,Kõrvõttula küla,küla,Venemaa,Leningradi oblast,,,Kõrvõttula küla,48685.0,,False,Kõrvõttula küla; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||kõrvõttula küla
640939,Kõrvõttula küla,küla,Venemaa,Leningradi oblast,,,Kõrvõttula küla,48685.0,,False,Kõrvõttula küla; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||kõrvõttula küla
640940,Kõrvõttula küla,küla,Venemaa,Leningradi oblast,,,Kõrvõttula küla,48685.0,,False,Kõrvõttula küla; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||kõrvõttula küla
640941,Kõrvõttula küla,küla,Venemaa,Leningradi oblast,,,Kõrvõttula küla,48685.0,,False,Kõrvõttula küla; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||kõrvõttula küla
640942,Ine küla,küla,Läti,54967,,,Ine küla,48705.0,,False,Ine küla; Läti,läti|54967|||ine küla
640943,Ine küla,küla,Läti,54967,,,Ine küla,48705.0,,False,Ine küla; Läti,läti|54967|||ine küla
640944,Ine küla,küla,Läti,54967,,,Ine küla,48705.0,,False,Ine küla; Läti,läti|54967|||ine küla
640945,Ine küla,küla,Läti,54967,,,Ine küla,48705.0,,False,Ine küla; Läti,läti|54967|||ine küla
640946,Säkrõg küla,küla,Läti,54969,,,Säkrõg küla,48728.0,,False,Säkrõg küla; Läti,läti|54969|||säkrõg küla
640956,Kesk-Tšori küla,küla,54054,,,Malo-Purgini rajoon,Kesk-Tšori küla,48766.0,,False,Kesk-Tšori küla; Malo-Purgini rajoon,54054|||malo-purgini rajoon|kesk-tšori küla
640957,Kesk-Tšori küla,küla,54054,,,Malo-Purgini rajoon,Kesk-Tšori küla,48766.0,,False,Kesk-Tšori küla; Malo-Purgini rajoon,54054|||malo-purgini rajoon|kesk-tšori küla
640958,Kesk-Tšori küla,küla,54054,,,Malo-Purgini rajoon,Kesk-Tšori küla,48766.0,,False,Kesk-Tšori küla; Malo-Purgini rajoon,54054|||malo-purgini rajoon|kesk-tšori küla
640959,Kesk-Tšori küla,küla,54054,,,Malo-Purgini rajoon,Kesk-Tšori küla,48766.0,,False,Kesk-Tšori küla; Malo-Purgini rajoon,54054|||malo-purgini rajoon|kesk-tšori küla
641549,Saraatovi kubermang,küla,Venemaa,Saraatovi kubermang,,,Saraatovi kubermang,,,False,Saraatovi kubermang; Venemaa,venemaa|saraatovi kubermang|||saraatovi kubermang
641550,Saraatovi kubermang,küla,Venemaa,Saraatovi kubermang,,,Saraatovi kubermang,,,False,Saraatovi kubermang; Venemaa,venemaa|saraatovi kubermang|||saraatovi kubermang
641551,Saraatovi kubermang,küla,Venemaa,Saraatovi kubermang,,,Saraatovi kubermang,,,False,Saraatovi kubermang; Venemaa,venemaa|saraatovi kubermang|||saraatovi kubermang
641552,Saraatovi kubermang,küla,Venemaa,Saraatovi kubermang,,,Saraatovi kubermang,,,False,Saraatovi kubermang; Venemaa,venemaa|saraatovi kubermang|||saraatovi kubermang
641553,Saraatovi kubermang,küla,Venemaa,Saraatovi kubermang,,,Saraatovi kubermang,,,False,Saraatovi kubermang; Venemaa,venemaa|saraatovi kubermang|||saraatovi kubermang
641554,Saraatovi kubermang,küla,Venemaa,Saraatovi kubermang,,,Saraatovi kubermang,,,False,Saraatovi kubermang; Venemaa,venemaa|saraatovi kubermang|||saraatovi kubermang
641555,Saraatovi kubermang,küla,Venemaa,Saraatovi kubermang,,,Saraatovi kubermang,,,False,Saraatovi kubermang; Venemaa,venemaa|saraatovi kubermang|||saraatovi kubermang
641556,Saraatovi kubermang,küla,Venemaa,Saraatovi kubermang,,,Saraatovi kubermang,,,False,Saraatovi kubermang; Venemaa,venemaa|saraatovi kubermang|||saraatovi kubermang
641557,Saraatovi kubermang,küla,Venemaa,Saraatovi kubermang,,,Saraatovi kubermang,,,False,Saraatovi kubermang; Venemaa,venemaa|saraatovi kubermang|||saraatovi kubermang
641558,Saraatovi kubermang,küla,Venemaa,Saraatovi kubermang,,,Saraatovi kubermang,,,False,Saraatovi kubermang; Venemaa,venemaa|saraatovi kubermang|||saraatovi kubermang
641559,Saraatovi kubermang,küla,Venemaa,Saraatovi kubermang,,,Saraatovi kubermang,,,False,Saraatovi kubermang; Venemaa,venemaa|saraatovi kubermang|||saraatovi kubermang
641560,Saraatovi kubermang,küla,Venemaa,Saraatovi kubermang,,,Saraatovi kubermang,,,False,Saraatovi kubermang; Venemaa,venemaa|saraatovi kubermang|||saraatovi kubermang
641586,Raja-Karjala,küla,49051,49051,,,Raja-Karjala,,,False,Raja-Karjala,49051||||raja-karjala
641587,Votjaki oblast,regioon,Venemaa,Votjaki oblast,,,,,,False,Votjaki oblast; Venemaa,venemaa|votjaki oblast|||
641592,Udmurdi,küla,15755,,,,Udmurdi,15755.0,,False,Udmurdi,15755||||udmurdi
641593,Udmurdi,küla,15755,,,,Udmurdi,15755.0,,False,Udmurdi,15755||||udmurdi
641594,Udmurdi,küla,15755,,,,Udmurdi,15755.0,,False,Udmurdi,15755||||udmurdi
641595,Udmurdi,küla,15755,,,,Udmurdi,15755.0,,False,Udmurdi,15755||||udmurdi
641596,Udmurdi,küla,15755,,,,Udmurdi,15755.0,,False,Udmurdi,15755||||udmurdi
641597,Udmurdi,küla,15755,,,,Udmurdi,15755.0,,False,Udmurdi,15755||||udmurdi
641598,Haapajärvi kihelkond,küla,Soome,54978,,Haapajärvi kihelkond,Haapajärvi kihelkond,,,False,Haapajärvi kihelkond; Soome,soome|54978|||haapajärvi kihelkond
641599,Maaninka kihelkond,küla,Soome,54980,,Maaninka kihelkond,Maaninka kihelkond,,,False,Maaninka kihelkond; Soome,soome|54980|||maaninka kihelkond
641600,Haapajärvi kihelkond,küla,Soome,54978,,Haapajärvi kihelkond,Haapajärvi kihelkond,,,False,Haapajärvi kihelkond; Soome,soome|54978|||haapajärvi kihelkond
641601,Laukaa kihelkond,küla,Soome,54982,,Laukaa kihelkond,Laukaa kihelkond,,,False,Laukaa kihelkond; Soome,soome|54982|||laukaa kihelkond
641602,Muonio kihelkond,küla,Soome,54984,,Muonio kihelkond,Muonio kihelkond,,,False,Muonio kihelkond; Soome,soome|54984|||muonio kihelkond
641603,Pyhämaa kihelkond,küla,Soome,54953,,Pyhämaa kihelkond,Pyhämaa kihelkond,,,False,Pyhämaa kihelkond; Soome,soome|54953|||pyhämaa kihelkond
641604,Vähäkyrö kihelkond,küla,Soome,54986,,Vähäkyrö kihelkond,Vähäkyrö kihelkond,,,False,Vähäkyrö kihelkond; Soome,soome|54986|||vähäkyrö kihelkond
641605,Vähäkyrö kihelkond,küla,Soome,54986,,Vähäkyrö kihelkond,Vähäkyrö kihelkond,,,False,Vähäkyrö kihelkond; Soome,soome|54986|||vähäkyrö kihelkond
641606,Suomisjärvi kihelkond,küla,Soome,54988,,Suomisjärvi kihelkond,Suomisjärvi kihelkond,,,False,Suomisjärvi kihelkond; Soome,soome|54988|||suomisjärvi kihelkond
641608,Nilsiä kihelkond,küla,Soome,54990,,Nilsiä kihelkond,Nilsiä kihelkond,,,False,Nilsiä kihelkond; Soome,soome|54990|||nilsiä kihelkond
641609,Saarijärvi kihelkond,küla,Soome,54992,,Saarijärvi kihelkond,Saarijärvi kihelkond,,,False,Saarijärvi kihelkond; Soome,soome|54992|||saarijärvi kihelkond
641613,Maaninka kihelkond,küla,Soome,54980,,Maaninka kihelkond,Maaninka kihelkond,,,False,Maaninka kihelkond; Soome,soome|54980|||maaninka kihelkond
641614,Kemijärvi kihelkond,küla,Soome,54994,,Kemijärvi kihelkond,Kemijärvi kihelkond,,,False,Kemijärvi kihelkond; Soome,soome|54994|||kemijärvi kihelkond
641615,Alavieska kihelkond,küla,Soome,54996,,Alavieska kihelkond,Alavieska kihelkond,,,False,Alavieska kihelkond; Soome,soome|54996|||alavieska kihelkond
641617,Orimattila kihelkond,küla,Soome,54998,,Orimattila kihelkond,Orimattila kihelkond,,,False,Orimattila kihelkond; Soome,soome|54998|||orimattila kihelkond
641618,Rautjärvi kihelkond,küla,Soome,55000,,Rautjärvi kihelkond,Rautjärvi kihelkond,,,False,Rautjärvi kihelkond; Soome,soome|55000|||rautjärvi kihelkond
641619,Haapavesi kihelkond,küla,Soome,55002,,Haapavesi kihelkond,Haapavesi kihelkond,,,False,Haapavesi kihelkond; Soome,soome|55002|||haapavesi kihelkond
641620,Parkano kihelkond,küla,Soome,55004,,Parkano kihelkond,Parkano kihelkond,,,False,Parkano kihelkond; Soome,soome|55004|||parkano kihelkond
641622,Kirkkonummi kihelkond,küla,Soome,55006,,Kirkkonummi kihelkond,Kirkkonummi kihelkond,,,False,Kirkkonummi kihelkond; Soome,soome|55006|||kirkkonummi kihelkond
641623,Vesilahti kihelkond,küla,Soome,55008,,Vesilahti kihelkond,Vesilahti kihelkond,,,False,Vesilahti kihelkond; Soome,soome|55008|||vesilahti kihelkond
641624,Korpilahti kihelkond,küla,Soome,55010,,Korpilahti kihelkond,Korpilahti kihelkond,,,False,Korpilahti kihelkond; Soome,soome|55010|||korpilahti kihelkond
641625,Vehkalahti kihelkond,küla,Soome,55012,,Vehkalahti kihelkond,Vehkalahti kihelkond,,,False,Vehkalahti kihelkond; Soome,soome|55012|||vehkalahti kihelkond
641626,Kangasniemi kihelkond,küla,Soome,55014,,Kangasniemi kihelkond,Kangasniemi kihelkond,,,False,Kangasniemi kihelkond; Soome,soome|55014|||kangasniemi kihelkond
641627,Leppävirta kihelkond,küla,Soome,55016,,Leppävirta kihelkond,Leppävirta kihelkond,,,False,Leppävirta kihelkond; Soome,soome|55016|||leppävirta kihelkond
641628,Karttula kihelkond,küla,Soome,55018,,Karttula kihelkond,Karttula kihelkond,,,False,Karttula kihelkond; Soome,soome|55018|||karttula kihelkond
641629,Ylivieska kihelkond,küla,Soome,55020,,Ylivieska kihelkond,Ylivieska kihelkond,,,False,Ylivieska kihelkond; Soome,soome|55020|||ylivieska kihelkond
641630,Lohtaja kihelkond,küla,Soome,55022,,Lohtaja kihelkond,Lohtaja kihelkond,,,False,Lohtaja kihelkond; Soome,soome|55022|||lohtaja kihelkond
641632,Kuortane kihelkond,küla,Soome,54950,,Kuortane kihelkond,Kuortane kihelkond,,,False,Kuortane kihelkond; Soome,soome|54950|||kuortane kihelkond
641633,Kuortane kihelkond,küla,Soome,54950,,Kuortane kihelkond,Kuortane kihelkond,,,False,Kuortane kihelkond; Soome,soome|54950|||kuortane kihelkond
641634,Nivala kihelkond,küla,Soome,55024,,Nivala kihelkond,Nivala kihelkond,,,False,Nivala kihelkond; Soome,soome|55024|||nivala kihelkond
641635,Kuhmoniemi kihelkond,küla,Soome,54965,,Kuhmoinemi kihelkond,Kuhmoniemi kihelkond,,,False,Kuhmoniemi kihelkond; Soome,soome|54965|||kuhmoniemi kihelkond
685578,Boksitogorski rjn,küla,Venemaa,Leningradi oblast,,,Boksitogorski rjn,49295.0,,False,Boksitogorski rjn; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||boksitogorski rjn
685579,Boksitogorski rjn,küla,Venemaa,Leningradi oblast,,,Boksitogorski rjn,49295.0,,False,Boksitogorski rjn; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||boksitogorski rjn
685580,Boksitogorski rjn,küla,Venemaa,Leningradi oblast,,,Boksitogorski rjn,49295.0,,False,Boksitogorski rjn; Leningradi oblast; Venemaa,venemaa|leningradi oblast|||boksitogorski rjn
711404,Mordovski Pimburi küla,küla,Venemaa,Mordva ANSV,,Zubova Poljana rajoon,Mordovski Pimburi küla,18220.0,,False,Mordovski Pimburi küla; Zubova Poljana rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||zubova poljana rajoon|mordovski pimburi küla
727112,Ire küla,küla,Läti,54290,,,Ire küla,42929.0,,False,Ire küla; Läti,läti|54290|||ire küla
765735,Karjala,küla,42661,42661,,,Karjala,,,False,Karjala,42661||||karjala
765736,Karjala,küla,42661,42661,,,Karjala,,,False,Karjala,42661||||karjala
765737,Karjala,küla,42661,42661,,,Karjala,,,False,Karjala,42661||||karjala
765738,Karjala,küla,42661,42661,,,Karjala,,,False,Karjala,42661||||karjala
765739,Karjala,küla,42661,42661,,,Karjala,,,False,Karjala,42661||||karjala
765740,Karjala,küla,42661,42661,,,Karjala,,,False,Karjala,42661||||karjala
766002,Karjala,küla,42661,42661,,,Karjala,,,False,Karjala,42661||||karjala
825008,Pitrõg küla,küla,Läti,54795,,,Pitrõg küla,43647.0,,False,Pitrõg küla; Läti,läti|54795|||pitrõg küla
894361,Pitrõg küla,küla,Läti,54795,,,Pitrõg küla,43647.0,,False,Pitrõg küla; Läti,läti|54795|||pitrõg küla
902460,Komi ANSV,regioon,Venemaa,Komi ANSV,,,,,,False,Komi ANSV; Venemaa,venemaa|komi ansv|||
1290075,Ljantor linn,küla,Venemaa,Tjumeni oblast,,Surguti rajoon,Ljantor linn,49848.0,,False,Ljantor linn; Surguti rajoon; Tjumeni oblast; Venemaa,venemaa|tjumeni oblast||surguti rajoon|ljantor linn
1290082,Ljantor linn,küla,Venemaa,Tjumeni oblast,,Surguti rajoon,Ljantor linn,49848.0,,False,Ljantor linn; Surguti rajoon; Tjumeni oblast; Venemaa,venemaa|tjumeni oblast||surguti rajoon|ljantor linn
1332250,Kezdur küla,küla,Venemaa,Udmurdi vabariik,,Kez rajoon,Kezdur küla,49871.0,,False,Kezdur küla; Kez rajoon; Udmurdi vabariik; Venemaa,venemaa|udmurdi vabariik||kez rajoon|kezdur küla
1332251,Kezdur küla,küla,Venemaa,Udmurdi vabariik,,Kez rajoon,Kezdur küla,49871.0,,False,Kezdur küla; Kez rajoon; Udmurdi vabariik; Venemaa,venemaa|udmurdi vabariik||kez rajoon|kezdur küla
1332252,Nadežda küla,küla,Venemaa,Udmurdi ANSV,,Kezi rajoon,Nadežda küla,49883.0,,False,Nadežda küla; Kezi rajoon; Udmurdi ANSV; Venemaa,venemaa|udmurdi ansv||kezi rajoon|nadežda küla
